 ICRF J144553.3-162901   1443-162         14 45 53.376319  -16 29  1.61908   0.000032  0.00046  -.872 2448584.4 2447941.8 2449566.4    13     29
 ICRF J145427.4-374733   1451-375         14 54 27.409777  -37 47 33.14437   0.000029  0.00047  -.010 2448839.9 2447511.6 2449651.3    12     60
 ICRF J145432.9-401232   1451-400         14 54 32.912346  -40 12 32.51446   0.000029  0.00037  -.050 2449399.8 2447640.7 2449896.1    14    108
 ICRF J150506.4+032630   1502+036         15  5  6.477205    3 26 30.81298   0.000032  0.00075  -.180 2449101.5 2448854.3 2449555.3     3     49
 ICRF J150704.7-165230   1504-166         15  7  4.786942  -16 52 30.26722   0.000021  0.00032  -.659 2448399.0 2446841.3 2449695.3    39    122
 ICRF J151002.9+570243   1508+572         15 10  2.922371   57  2 43.37606   0.000035  0.00030  -.067 2449716.4 2449542.3 2449918.3     8    213
 ICRF J151344.8-101200   1511-100         15 13 44.893455  -10 12  0.26452   0.000024  0.00038  -.685 2448338.3 2446876.3 2449612.4    23     68
 ICRF J151741.8-242219   1514-241      *  15 17 41.813134  -24 22 19.47579   0.000026  0.00035  -.702 2448400.9 2446841.3 2449566.4    20     59
 ICRF J152237.6-273010   1519-273         15 22 37.675993  -27 30 10.78535   0.000020  0.00029  -.206 2449034.3 2446876.3 2449896.1   119    531
 ICRF J154929.4+023701   1546+027  2 1    15 49 29.436848    2 37  1.16336   0.000018  0.00032  -.362 2449031.4 2447006.3 2449849.3    29    240
 ICRF J155059.1-825806   1540-828         15 50 59.144724  -82 58  6.84194   0.004432  0.00508   .149 2448779.6 2448044.3 2449331.0     2      7
 ICRF J155751.4-000150   1555+001         15 57 51.433965  - 0  1 50.41366   0.000018  0.00030  -.570 2448288.2 2444774.3 2449660.3    62    235
 ICRF J155821.9-140959   1555-140         15 58 21.949635  -14  9 59.07210   0.001209  0.01638  -.999 2448833.9 2448704.6 2448978.0     4      4
 ICRF J155930.9+030448   1557+032         15 59 30.972613    3  4 48.25682   0.000029  0.00040  -.133 2449678.5 2449542.3 2449884.3     7     91
 ICRF J160140.4+431647   1600+432         16  1 40.443935   43 16 47.75702   0.000164  0.00210  -.012 2449884.3 2449884.3 2449884.3     1      5
 ICRF J160140.5+431646   1600+431         16  1 40.515432   43 16 46.47617   0.000161  0.00471   .292 2449884.3 2449884.3 2449884.3     1      3
 ICRF J160431.0-444131   1600-445         16  4 31.020029  -44 41 31.95353   0.042414  0.65519   .999 2449535.5 2449535.5 2449535.5     1      1
 ICRF J161341.0+341247   1611+343  3 1 *  16 13 41.064250   34 12 47.90905   0.000021  0.00026  -.216 2448649.3 2444774.3 2449925.3   834  27514
 ICRF J161637.5+045932   1614+051         16 16 37.556818    4 59 32.73653   0.000018  0.00030  -.154 2449199.6 2447605.6 2449905.3    41    296
 ICRF J162606.0-295126   1622-297         16 26  6.020829  -29 51 26.97074   0.000029  0.00038  -.613 2448641.0 2446841.3 2449918.3    20    124
 ICRF J165039.5-294346   1647-296         16 50 39.544133  -29 43 46.95469   0.000072  0.00082  -.958 2448974.4 2448346.5 2449663.3    13     17
 ICRF J165352.2+394536   1652+398  3 2 *  16 53 52.216693   39 45 36.60877   0.000023  0.00029  -.029 2449018.7 2445998.3 2449911.3    25    420
 ICRF J165802.7+473749   1656+477         16 58  2.779637   47 37 49.23143   0.000044  0.00045   .000 2449234.5 2449185.4 2449499.3     2     32
 ICRF J165809.0+074127   1655+077         16 58  9.011473    7 41 27.54050   0.000021  0.00037  -.387 2448579.4 2447408.1 2449660.3    15     96
 ICRF J165833.4+051516   1656+053         16 58 33.447346    5 15 16.44429   0.000018  0.00031  -.089 2448005.8 2444774.3 2449430.4    41    584
 ICRF J170053.1-261051   1657-261         17  0 53.154046  -26 10 51.72492   0.000024  0.00033  -.620 2448239.1 2446876.3 2449663.3    36    123
 ICRF J170717.7+453610   1705+456  3 2    17  7 17.753406   45 36 10.55272   0.000069  0.00077  -.079 2449683.0 2448435.2 2449821.0     6    183
 ICRF J173315.1-372232   1729-373         17 33 15.192721  -37 22 32.39565   0.000550  0.00354  -.335 2449651.3 2449651.3 2449651.3     1      2
 ICRF J173420.5+385751   1732+389         17 34 20.578531   38 57 51.44298   0.000023  0.00029  -.174 2448576.5 2446978.4 2449600.8    43    257
 ICRF J173549.0+504911   1734+508         17 35 49.005166   50 49 11.56586   0.000037  0.00042   .219 2449430.4 2449430.4 2449430.4     1     87
 ICRF J173735.7-563403   1733-565         17 37 35.770462  -56 34  3.15477   0.000665  0.00430   .887 2449174.0 2448388.9 2449331.0     2      6
 ICRF J173927.3+495503   1738+499         17 39 27.390512   49 55  3.36831   0.000039  0.00037  -.118 2449591.1 2449423.4 2449751.3     3     92
 ICRF J173957.1+473758   1738+476  2 1    17 39 57.129064   47 37 58.36131   0.000031  0.00034   .176 2448365.0 2447289.2 2449849.3    13    135
 ICRF J174036.9+521143   1739+522  2 1    17 40 36.977847   52 11 43.40753   0.000028  0.00026  -.104 2448846.9 2447166.3 2449910.1  1006  58894
 ICRF J174425.4-514443   1740-517         17 44 25.450704  -51 44 43.79284   0.000633  0.00373   .627 2448767.4 2448767.4 2448767.4     1      5
 ICRF J174726.6+465850   1746+470         17 47 26.647300   46 58 50.92630   0.000036  0.00037  -.231 2449596.8 2449423.4 2449751.3     3     89
 ICRF J175132.8+093900   1749+096  1 1    17 51 32.818576    9 39  0.72846   0.000017  0.00026  -.436 2448924.3 2444447.5 2449925.3   825  20158
 ICRF J175151.2-252400   1748-253         17 51 51.263054  -25 24  0.06011   0.000470  0.00503   .230 2448802.8 2448111.4 2449099.1     2     10
 ICRF J180024.7+384830   1758+388         18  0 24.765360   38 48 30.69771   0.000024  0.00029  -.052 2449570.5 2449430.4 2449827.3     4    157
 ICRF J180045.6+782804   1803+784  2 1 *  18  0 45.683911   78 28  4.01854   0.000087  0.00026  -.027 2447884.5 2445139.3 2449918.3  1620  68029
 ICRF J180650.6+694928   1807+698         18  6 50.680653   69 49 28.10859   0.000052  0.00027   .032 2448182.3 2445998.3 2449883.3    50    423
 ICRF J180821.8+454220   1806+456         18  8 21.885910   45 42 20.86644   0.000034  0.00040  -.338 2449495.9 2449423.4 2449548.3     2     50
 ICRF J180957.8-455241   1806-458         18  9 57.871831  -45 52 41.01367   0.000485  0.00233  -.565 2449630.1 2449630.1 2449630.1     1      2
 ICRF J181935.0-634548   1814-637         18 19 35.002525  -63 45 48.19427   0.000794  0.00851  -.293 2449277.6 2448162.9 2449896.1     3     12
 ICRF J182057.8-252812   1817-254         18 20 57.848684  -25 28 12.58397   0.000119  0.00104  -.117 2449363.3 2448805.4 2449834.3     4     24
 ICRF J182402.8+104423   1821+107  3 1    18 24  2.855269   10 44 23.77392   0.000020  0.00036  -.156 2448819.6 2445466.8 2449791.2    20    341
 ICRF J183537.2-714958   1829-718         18 35 37.205091  -71 49 58.21900   0.001166  0.00475   .412 2448767.4 2448767.4 2448767.4     1      7
 ICRF J183728.7-710843   1831-711         18 37 28.714952  -71  8 43.55453   0.000064  0.00033  -.004 2448850.5 2447627.0 2449693.1    17    189
 ICRF J191109.6-200655   1908-201         19 11  9.652867  -20  6 55.10860   0.000030  0.00091  -.623 2448874.7 2446841.3 2449791.2    41    153
 ICRF J192332.1-210433   1920-211         19 23 32.189804  -21  4 33.33284   0.000024  0.00035  -.724 2448638.2 2447408.1 2449663.3    40     92
 ICRF J192559.6+210626   1923+210         19 25 59.605374   21  6 26.16209   0.000019  0.00028  -.197 2448373.3 2445139.3 2449663.3   109    665
 ICRF J192840.8+084848   1926+087         19 28 40.855498    8 48 48.41260   0.000075  0.00258   .041 2449678.8 2449542.3 2449690.5     3     29
 ICRF J193006.1-605609   1925-610         19 30  6.160015  -60 56  9.18402   0.000082  0.00098  -.157 2448439.0 2447627.0 2449331.0     5     18
 ICRF J193124.9+224331   1929+226  1 1    19 31 24.916786   22 43 31.25884   0.000029  0.00050  -.149 2449755.7 2448614.5 2449905.3     9    256
 ICRF J193435.0+104340   1932+106         19 34 35.025577   10 43 40.36503   0.000050  0.00173  -.310 2449690.5 2449690.5 2449690.5     1     22
 ICRF J193510.4+203154   1932+204  1 1    19 35 10.472891   20 31 54.15344   0.000041  0.00137   .232 2449168.6 2448805.4 2449555.3     5     22
 ICRF J193716.2-395801   1933-400         19 37 16.217368  -39 58  1.55290   0.000034  0.00046  -.604 2448597.2 2447640.7 2449663.3    23     85
 ICRF J193925.0-634245   1934-638         19 39 25.026661  -63 42 45.62554   0.000430  0.00187  -.214 2448963.8 2448767.4 2449651.3     2      9
 ICRF J193926.6-152543   1936-155         19 39 26.657726  -15 25 43.05792   0.000029  0.00108  -.839 2448723.0 2447177.0 2449663.3    22     62
 ICRF J193957.2-100241   1937-101         19 39 57.256570  -10  2 41.52067   0.000027  0.00096  -.215 2449358.0 2448111.4 2449651.3     5     77
 ICRF J194121.7-621121   1936-623         19 41 21.768473  -62 11 21.05558   0.000753  0.00583  -.331 2448162.9 2448162.9 2448162.9     1      5
 ICRF J194606.2+230004   1943+228         19 46  6.251939   23  0  4.41107   0.000518  0.00620  -.408 2448861.5 2448798.3 2448920.4     3     10
 ICRF J195330.8+353759   1951+355  2 1    19 53 30.875733   35 37 59.36071   0.000073  0.00207   .554 2449145.3 2448920.4 2449534.3     3     32
 ICRF J195740.5+333827   1955+335      *  19 57 40.550036   33 38 27.94555   0.000099  0.00148  -.429 2449164.3 2449099.1 2449555.3     2     21
 ICRF J200925.3-484953   2005-489      *  20  9 25.390729  -48 49 53.72128   0.000643  0.00737   .369 2448834.3 2447627.0 2449751.3     7     36
 ICRF J202510.8+334300   2023+335  3 3    20 25 10.842102   33 43  0.21600   0.000142  0.00193  -.454 2448977.0 2448224.2 2449668.4     4     27
 ICRF J204008.7-250746   2037-253         20 40  8.772845  -25  7 46.66253   0.000060  0.00056  -.420 2448666.6 2447686.6 2449651.3     3     18
 ICRF J205741.6-373402   2054-377         20 57 41.603472  -37 34  2.98978   0.000258  0.00195  -.426 2449090.0 2448162.9 2449399.0     2     12
 ICRF J210159.1-421916   2058-425         21  1 59.114188  -42 19 16.16206   0.000936  0.00935   .669 2449018.1 2448162.9 2449896.1     4     11
 ICRF J210217.0+470216   2100+468      *  21  2 17.056050   47  2 16.25468   0.000181  0.00193   .186 2449467.7 2449178.3 2449690.5     3     10
 ICRF J211810.5-301911   2115-305         21 18 10.597647  -30 19 11.60596   0.000236  0.00247  -.741 2448904.6 2448162.9 2449399.0     2      5
 ICRF J212912.1-153841   2126-158         21 29 12.175895  -15 38 41.04054   0.000020  0.00033  -.242 2449109.9 2447177.0 2449884.3    44    163
 ICRF J213410.3-015317   2131-021  2 1    21 34 10.309614  - 1 53 17.23883   0.000018  0.00030  -.537 2448519.5 2447177.0 2449737.4    56    195
 ICRF J214710.1+092946   2144+092         21 47 10.162975    9 29 46.67236   0.000020  0.00032  -.284 2447658.6 2445998.3 2449849.3    23    321
 ICRF J214712.7-753613   2142-758         21 47 12.730293  -75 36 13.22513   0.000192  0.00060   .280 2448290.1 2447627.0 2448750.1     4     14
 ICRF J215137.8+055212   2149+056         21 51 37.875502    5 52 12.95459   0.000021  0.00034  -.662 2448378.3 2445466.8 2449663.3    23    125
 ICRF J215705.9-694123   2152-699         21 57  5.980566  -69 41 23.68553   0.000212  0.00132   .780 2448509.5 2448111.4 2449331.0     3     11
 ICRF J215852.0-301332   2155-304         21 58 52.065068  -30 13 32.11840   0.000354  0.00191  -.376 2449254.1 2448767.4 2449896.1     3     14
 ICRF J221302.4-252930   2210-257         22 13  2.498009  -25 29 30.08140   0.000084  0.00201  -.400 2448702.1 2446876.3 2449695.3     3     13
 ICRF J221438.5-383545   2211-388         22 14 38.569326  -38 35 45.01022   0.000564  0.00353   .160 2449128.3 2448767.4 2449399.0     2      7
 ICRF J221620.0+351814   2214+350         22 16 20.009936   35 18 14.18072   0.000051  0.00080  -.197 2449751.3 2449751.3 2449751.3     1     28
 ICRF J222547.2-045701   2223-052         22 25 47.259294  - 4 57  1.39048   0.000019  0.00061  -.646 2448183.5 2444774.3 2449737.4    34    111
 ICRF J222940.0-083254   2227-088  1 1    22 29 40.084339  - 8 32 54.43530   0.000018  0.00062  -.309 2449215.7 2445466.8 2449821.0    37    208
 ICRF J223040.2-394252   2227-399         22 30 40.278611  -39 42 52.06692   0.000053  0.00106   .510 2448897.4 2448162.9 2449896.1     4     16
 ICRF J223622.4+282857   2234+282  2 1    22 36 22.470868   28 28 57.41338   0.000019  0.00026   .100 2448611.7 2445726.3 2449925.3  1125  34156
 ICRF J223634.0-143322   2233-148         22 36 34.087158  -14 33 22.18931   0.000055  0.00062  -.694 2448636.6 2447177.0 2449663.3    16     32
 ICRF J224838.6-323552   2245-328         22 48 38.685719  -32 35 52.18748   0.000073  0.00161  -.795 2448729.4 2447394.6 2449663.3    26     85
 ICRF J225504.2-084404   2252-090  3 3    22 55  4.239777  - 8 44  4.02151   0.000057  0.00234  -.619 2449611.3 2447394.6 2449821.0    17    137
 ICRF J225536.7+420252   2253+417         22 55 36.707842   42  2 52.53256   0.000027  0.00031  -.146 2448127.8 2447006.3 2449663.3    46    266
 ICRF J225717.5+024317   2254+024  1 1    22 57 17.563086    2 43 17.51193   0.000022  0.00050  -.679 2448810.4 2447394.6 2449849.3    22    122
 ICRF J230223.8-371806   2259-375         23  2 23.888469  -37 18  6.84027   0.008831  0.06321  -.434 2448747.0 2448162.9 2449331.0     2      2
 ICRF J230305.8-303011   2300-307         23  3  5.821287  -30 30 11.47289   0.021640  0.03255   .246 2448369.0 2448111.4 2449399.0     2      5
 ICRF J230343.5-680737   2300-683      *  23  3 43.565673  -68  7 37.45706   0.035391  0.45061  -.999 2449651.3 2449651.3 2449651.3     1      1
 ICRF J231409.3-445549   2311-452         23 14  9.382823  -44 55 49.23782   0.000320  0.00259   .111 2448863.8 2448162.9 2449331.0     2     10
 ICRF J232044.8+051349   2318+049         23 20 44.856618    5 13 49.95245   0.000019  0.00032  -.606 2448447.2 2447020.4 2449668.4    35    166
 ICRF J232331.9-031705   2320-035         23 23 31.953753  - 3 17  5.02363   0.000018  0.00040  -.552 2448886.7 2447394.6 2449737.4    54    193
 ICRF J232747.9-144755   2325-150         23 27 47.964255  -14 47 55.75021   0.000051  0.00102   .302 2448034.7 2447177.0 2449535.5     2     11
 ICRF J233040.8+110018   2328+107         23 30 40.852252   11  0 18.70971   0.000020  0.00032  -.498 2448251.4 2446978.4 2449612.4    27    157
 ICRF J233355.2-234340   2331-240         23 33 55.237802  -23 43 40.65782   0.000080  0.00233  -.773 2448804.3 2446876.3 2449399.0    25     67
 ICRF J233612.1-523621   2333-528         23 36 12.144624  -52 36 21.94997   0.000534  0.00372   .468 2448580.1 2448111.4 2449574.1     3      9
 ICRF J233757.3-023057   2335-027  3 1    23 37 57.339083  - 2 30 57.62923   0.000096  0.00784  -.716 2448730.4 2447941.8 2449600.8    24     40
 ICRF J234636.8+093045   2344+092         23 46 36.838560    9 30 45.51493   0.000020  0.00032  -.458 2448574.1 2447289.2 2449668.4    25    122
 ICRF J235430.1-151311   2351-154         23 54 30.195186  -15 13 11.21285   0.000103  0.00538  -.675 2448664.7 2447394.6 2449695.3    31     62
 ICRF J235600.6-682003   2353-686         23 56  0.681458  -68 20  3.47158   0.000103  0.00056  -.012 2448561.2 2448162.9 2448757.9     3     17
 ICRF J235753.2-531113   2355-534         23 57 53.266123  -53 11 13.68933   0.000040  0.00048   .180 2448517.3 2447627.0 2449791.2    18     81
 ICRF J235810.8-102008   2355-106         23 58 10.882414  -10 20  8.61132   0.000018  0.00028  -.261 2448849.3 2447394.6 2449884.3   134    616
 ICRF J235933.1+385042   2356+385         23 59 33.180777   38 50 42.31796   0.000085  0.00144  -.282 2449520.3 2449520.3 2449520.3     1      4
